9964563,original,ID,9964563,CPC_class,G01R,CPC_class,B08B
9964563,reference,ID,5153385,CPC_class,H01L,CPC_class,Y10S
9964563,reference,ID,5969262,CPC_class,G01N
9964563,reference,ID,6078387,CPC_class,G01N,CPC_class,G01R
9964563,reference,ID,6178823,CPC_class,G01N,CPC_class,H01L,CPC_class,B23K
9964563,reference,ID,6237422,CPC_class,G01N
9964563,reference,ID,6301971,CPC_class,G01N
9964563,reference,ID,6341530,CPC_class,G01N
9964563,reference,ID,6395568,CPC_class,H01L
9964563,reference,ID,6548881,CPC_class,H01L
9964563,reference,ID,6681640,CPC_class,G01N,CPC_class,H01L
9964563,reference,ID,6812578,CPC_class,H01L
9964563,reference,ID,7013564,CPC_class,H01L,CPC_class,H05K,CPC_class,B23K,CPC_class,Y02P,CPC_class,Y10T
9964563,reference,ID,7319043,CPC_class,G01R,CPC_class,H01L
9964563,reference,ID,7444012,CPC_class,G01N
9964563,reference,ID,7446546,CPC_class,G01R,CPC_class,H01L
9964563,reference,ID,7543507,CPC_class,G01B,CPC_class,H05K,CPC_class,G01N
9964563,reference,ID,8096837,CPC_class,Y10T,CPC_class,H01R
9964563,reference,ID,8100021,CPC_class,G01N
9964563,reference,ID,8534136,CPC_class,G01N
